app,sched,plat_size,wildmetric,step_time
leanmd,Dummy,128,30,418.511152
leanmd,Dummy,128,30,140.949965
leanmd,Dummy,128,30,337.887049
leanmd,Dummy,128,30,180.748940
leanmd,Dummy,128,30,202.020884
leanmd,Dummy,128,30,224.870205
leanmd,Dummy,128,30,237.939119
leanmd,Dummy,128,30,261.715889
leanmd,Dummy,128,30,261.523008
leanmd,Dummy,128,30,262.292862
leanmd,Dummy,128,30,272.008896
leanmd,Dummy,128,30,255.223989
leanmd,Dummy,128,30,264.132023
leanmd,Dummy,128,30,254.585981
leanmd,Dummy,128,30,267.381907
leanmd,Dummy,128,30,248.909950
leanmd,Dummy,128,30,273.687840
leanmd,Dummy,128,30,266.553164
leanmd,Dummy,128,30,261.478901
leanmd,Dummy,128,30,251.670837
leanmd,Dummy,128,30,348.698139
leanmd,Dummy,128,30,552.092791
leanmd,Dummy,128,30,555.682898
leanmd,Dummy,128,30,522.912979
leanmd,Dummy,128,30,242.707968
leanmd,Dummy,128,30,241.766930
leanmd,Dummy,128,30,220.325947
leanmd,Dummy,128,30,187.805891
leanmd,Dummy,128,30,137.784958
leanmd,Dummy,128,30,158.813953
leanmd,Dummy,128,30,192.363024
leanmd,Dummy,128,30,1140.926123
leanmd,Dummy,128,30,307.655096
leanmd,Dummy,128,30,192.743063
leanmd,Dummy,128,30,199.823141
leanmd,Dummy,128,30,185.781956
leanmd,Dummy,128,30,225.086927
leanmd,Dummy,128,30,237.854004
leanmd,Dummy,128,30,237.165928
leanmd,Dummy,128,30,251.655102
leanmd,Dummy,128,30,420.348883
leanmd,Dummy,128,30,117.273092
leanmd,Dummy,128,30,250.138998
leanmd,Dummy,128,30,234.827042
leanmd,Dummy,128,30,245.591879
leanmd,Dummy,128,30,265.012026
leanmd,Dummy,128,30,250.200987
leanmd,Dummy,128,30,249.732018
leanmd,Dummy,128,30,253.630877
leanmd,Dummy,128,30,270.318031
leanmd,Dummy,128,30,265.525103
leanmd,Dummy,128,30,277.939081
leanmd,Dummy,128,30,270.308018
leanmd,Dummy,128,30,271.937847
leanmd,Dummy,128,30,280.355930
leanmd,Dummy,128,30,260.197163
leanmd,Dummy,128,30,248.922110
leanmd,Dummy,128,30,243.723869
leanmd,Dummy,128,30,255.046129
leanmd,Dummy,128,30,251.686096
leanmd,Dummy,128,30,247.025967
leanmd,Dummy,128,30,1277.781010
leanmd,Dummy,128,30,244.753122
leanmd,Dummy,128,30,280.481100
leanmd,Dummy,128,30,216.063023
leanmd,Dummy,128,30,232.702971
leanmd,Dummy,128,30,172.511101
leanmd,Dummy,128,30,181.718111
leanmd,Dummy,128,30,213.633060
leanmd,Dummy,128,30,223.381996
leanmd,Dummy,128,30,243.911028
leanmd,Dummy,128,30,241.041899
leanmd,Dummy,128,30,258.746147
leanmd,Dummy,128,30,260.626078
leanmd,Dummy,128,30,267.072916
leanmd,Dummy,128,30,263.332129
leanmd,Dummy,128,30,281.043053
leanmd,Dummy,128,30,259.526968
leanmd,Dummy,128,30,272.716999
leanmd,Dummy,128,30,273.180962
leanmd,Dummy,128,30,404.073000
leanmd,Dummy,128,30,117.136002
leanmd,Dummy,128,30,258.842945
leanmd,Dummy,128,30,239.928007
leanmd,Dummy,128,30,265.949011
leanmd,Dummy,128,30,270.852089
leanmd,Dummy,128,30,275.198936
leanmd,Dummy,128,30,262.157917
leanmd,Dummy,128,30,251.708984
leanmd,Dummy,128,30,250.036001
leanmd,Dummy,128,30,219.215870
leanmd,Dummy,128,30,1324.775934
leanmd,Dummy,128,30,261.238098
leanmd,Dummy,128,30,278.985023
leanmd,Dummy,128,30,206.110001
leanmd,Dummy,128,30,225.816011
leanmd,Dummy,128,30,225.471020
leanmd,Dummy,128,30,174.278021
leanmd,Dummy,128,30,210.307837
leanmd,Dummy,128,30,207.118988
leanmd,Dummy,128,30,377.541780
leanmd,Dummy,128,30,128.074884
leanmd,Dummy,128,30,322.234154
leanmd,Dummy,128,30,230.040073
leanmd,Dummy,128,30,198.929071
leanmd,Dummy,128,30,242.969990
leanmd,Dummy,128,30,269.272089
leanmd,Dummy,128,30,288.526058
leanmd,Dummy,128,30,263.186932
leanmd,Dummy,128,30,268.791914
leanmd,Dummy,128,30,261.374950
leanmd,Dummy,128,30,252.758980
leanmd,Dummy,128,30,266.584873
leanmd,Dummy,128,30,269.947052
leanmd,Dummy,128,30,260.977030
leanmd,Dummy,128,30,265.032053
leanmd,Dummy,128,30,252.519131
leanmd,Dummy,128,30,253.859997
leanmd,Dummy,128,30,248.840094
leanmd,Dummy,128,30,252.948046
leanmd,Dummy,128,30,340.602875
leanmd,Dummy,128,30,508.365154
leanmd,Dummy,128,30,608.355045
leanmd,Dummy,128,30,528.444052
leanmd,Dummy,128,30,235.776186
leanmd,Dummy,128,30,217.283964
leanmd,Dummy,128,30,192.698002
leanmd,Dummy,128,30,180.227995
leanmd,Dummy,128,30,144.549847
leanmd,Dummy,128,30,189.003944
leanmd,Dummy,128,30,189.038992
leanmd,Dummy,128,30,1076.858044
leanmd,Dummy,128,30,265.891790
leanmd,Dummy,128,30,282.765150
leanmd,Dummy,128,30,207.443953
leanmd,Dummy,128,30,169.839144
leanmd,Dummy,128,30,212.898016
leanmd,Dummy,128,30,219.420195
leanmd,Dummy,128,30,244.357109
leanmd,Dummy,128,30,249.647141
leanmd,Dummy,128,30,411.969900
leanmd,Dummy,128,30,149.803877
leanmd,Dummy,128,30,231.792927
leanmd,Dummy,128,30,230.780125
leanmd,Dummy,128,30,247.588873
leanmd,Dummy,128,30,258.598089
leanmd,Dummy,128,30,255.584002
leanmd,Dummy,128,30,276.887178
leanmd,Dummy,128,30,260.174990
leanmd,Dummy,128,30,260.892868
leanmd,Dummy,128,30,263.998032
leanmd,Dummy,128,30,277.827978
leanmd,Dummy,128,30,273.718119
leanmd,Dummy,128,30,276.685953
leanmd,Dummy,128,30,251.433134
leanmd,Dummy,128,30,256.470919
leanmd,Dummy,128,30,267.723083
leanmd,Dummy,128,30,248.094082
leanmd,Dummy,128,30,247.361898
leanmd,Dummy,128,30,245.608091
leanmd,Dummy,128,30,245.306015
leanmd,Dummy,128,30,1254.446030
leanmd,Dummy,128,30,295.492887
leanmd,Dummy,128,30,238.916874
leanmd,Dummy,128,30,205.014944
leanmd,Dummy,128,30,215.691090
leanmd,Dummy,128,30,193.426132
leanmd,Dummy,128,30,213.941813
leanmd,Dummy,128,30,202.835083
leanmd,Dummy,128,30,230.831861
leanmd,Dummy,128,30,240.966797
leanmd,Dummy,128,30,247.433901
leanmd,Dummy,128,30,247.164965
leanmd,Dummy,128,30,249.809980
leanmd,Dummy,128,30,255.003929
leanmd,Dummy,128,30,263.731956
leanmd,Dummy,128,30,279.072046
leanmd,Dummy,128,30,265.016079
leanmd,Dummy,128,30,283.335924
leanmd,Dummy,128,30,275.308847
leanmd,Dummy,128,30,395.383120
leanmd,Dummy,128,30,169.110775
leanmd,Dummy,128,30,228.412867
leanmd,Dummy,128,30,223.013878
leanmd,Dummy,128,30,272.524118
leanmd,Dummy,128,30,254.690886
leanmd,Dummy,128,30,251.957893
leanmd,Dummy,128,30,262.408972
leanmd,Dummy,128,30,266.006947
leanmd,Dummy,128,30,266.066074
leanmd,Dummy,128,30,211.744070
leanmd,Dummy,128,30,1270.083904
leanmd,Dummy,128,30,309.947014
leanmd,Dummy,128,30,237.009048
leanmd,Dummy,128,30,231.503010
leanmd,Dummy,128,30,200.046062
leanmd,Dummy,128,30,162.974119
leanmd,Dummy,128,30,204.144001
leanmd,Dummy,128,30,237.283945
leanmd,Dummy,128,30,252.432108
leanmd,Dummy,128,30,422.000885
leanmd,Dummy,128,30,124.148130
leanmd,Dummy,128,30,261.403799
leanmd,Dummy,128,30,225.060940
leanmd,Dummy,128,30,247.494936
leanmd,Dummy,128,30,267.369986
leanmd,Dummy,128,30,249.202967
leanmd,Dummy,128,30,250.491142
leanmd,Dummy,128,30,252.970934
leanmd,Dummy,128,30,266.383886
leanmd,Dummy,128,30,258.264065
leanmd,Dummy,128,30,261.579990
leanmd,Dummy,128,30,275.799990
leanmd,Dummy,128,30,277.413845
leanmd,Dummy,128,30,273.708105
leanmd,Dummy,128,30,259.522915
leanmd,Dummy,128,30,254.522085
leanmd,Dummy,128,30,252.249956
leanmd,Dummy,128,30,249.510050
leanmd,Dummy,128,30,251.425982
leanmd,Dummy,128,30,310.702085
leanmd,Dummy,128,30,998.111010
leanmd,Dummy,128,30,126.777887
leanmd,Dummy,128,30,469.099045
leanmd,Dummy,128,30,222.664118
leanmd,Dummy,128,30,209.565878
leanmd,Dummy,128,30,187.838078
leanmd,Dummy,128,30,208.096027
leanmd,Dummy,128,30,154.187202
leanmd,Dummy,128,30,213.963985
leanmd,Dummy,128,30,203.014135
leanmd,Dummy,128,30,1153.334856
leanmd,Dummy,128,30,261.079073
leanmd,Dummy,128,30,254.400015
leanmd,Dummy,128,30,199.630022
leanmd,Dummy,128,30,190.174103
leanmd,Dummy,128,30,209.930897
leanmd,Dummy,128,30,232.144117
leanmd,Dummy,128,30,240.149975
leanmd,Dummy,128,30,248.968124
leanmd,Dummy,128,30,409.612894
leanmd,Dummy,128,30,147.670031
leanmd,Dummy,128,30,232.552767
leanmd,Dummy,128,30,232.740879
leanmd,Dummy,128,30,240.929127
leanmd,Dummy,128,30,273.730993
leanmd,Dummy,128,30,253.628016
leanmd,Dummy,128,30,256.107092
leanmd,Dummy,128,30,269.225121
leanmd,Dummy,128,30,254.709959
leanmd,Dummy,128,30,259.129047
leanmd,Dummy,128,30,273.015022
leanmd,Dummy,128,30,262.891054
leanmd,Dummy,128,30,283.411026
leanmd,Dummy,128,30,255.664825
leanmd,Dummy,128,30,262.651920
leanmd,Dummy,128,30,258.106947
leanmd,Dummy,128,30,248.631954
leanmd,Dummy,128,30,248.323917
leanmd,Dummy,128,30,255.934954
leanmd,Dummy,128,30,249.176025
leanmd,Dummy,128,30,1202.955008
leanmd,Dummy,128,30,252.252102
leanmd,Dummy,128,30,270.339012
leanmd,Dummy,128,30,225.348949
leanmd,Dummy,128,30,178.302050
leanmd,Dummy,128,30,223.474026
leanmd,Dummy,128,30,205.148935
leanmd,Dummy,128,30,228.663921
leanmd,Dummy,128,30,253.020048
leanmd,Dummy,128,30,249.311924
leanmd,Dummy,128,30,263.316870
leanmd,Dummy,128,30,258.959055
leanmd,Dummy,128,30,267.569065
leanmd,Dummy,128,30,258.272886
leanmd,Dummy,128,30,253.529072
leanmd,Dummy,128,30,250.994921
leanmd,Dummy,128,30,249.211788
leanmd,Dummy,128,30,253.030062
leanmd,Dummy,128,30,272.616148
leanmd,Dummy,128,30,398.615837
leanmd,Dummy,128,30,117.388964
leanmd,Dummy,128,30,258.676052
leanmd,Dummy,128,30,230.558157
leanmd,Dummy,128,30,237.346172
leanmd,Dummy,128,30,244.724035
leanmd,Dummy,128,30,254.331112
leanmd,Dummy,128,30,264.099836
leanmd,Dummy,128,30,264.879942
leanmd,Dummy,128,30,264.965057
leanmd,Dummy,128,30,255.990982
leanmd,Dummy,128,30,1370.903015
leanmd,Dummy,128,30,285.463095
leanmd,Dummy,128,30,242.675066
leanmd,Dummy,128,30,182.594061
leanmd,Dummy,128,30,183.529854
leanmd,Dummy,128,30,205.507040
leanmd,Dummy,128,30,217.180014
leanmd,Dummy,128,30,259.428024
leanmd,Dummy,128,30,249.309063
leanmd,Dummy,128,30,411.185980
leanmd,Dummy,128,30,102.174044
leanmd,Dummy,128,30,278.692007
leanmd,Dummy,128,30,236.086845
leanmd,Dummy,128,30,245.700836
leanmd,Dummy,128,30,243.453026
leanmd,Dummy,128,30,267.333984
leanmd,Dummy,128,30,246.797085
leanmd,Dummy,128,30,251.067877
leanmd,Dummy,128,30,251.822948
leanmd,Dummy,128,30,254.105091
leanmd,Dummy,128,30,249.520063
leanmd,Dummy,128,30,267.581940
leanmd,Dummy,128,30,265.501976
leanmd,Dummy,128,30,272.239923
leanmd,Dummy,128,30,285.853148
leanmd,Dummy,128,30,257.624149
leanmd,Dummy,128,30,250.301123
leanmd,Dummy,128,30,252.482891
leanmd,Dummy,128,30,248.229027
leanmd,Dummy,128,30,347.923040
leanmd,PackDrop,128,10,1044.831038
leanmd,PackDrop,128,10,400.054216
leanmd,PackDrop,128,10,439.891100
leanmd,PackDrop,128,10,261.873960
leanmd,PackDrop,128,10,223.183870
leanmd,PackDrop,128,10,196.546078
leanmd,PackDrop,128,10,162.312031
leanmd,PackDrop,128,10,187.055111
leanmd,PackDrop,128,10,223.228931
leanmd,PackDrop,128,10,223.362923
leanmd,PackDrop,128,10,308.959007
leanmd,PackDrop,128,10,203.644991
leanmd,PackDrop,128,10,284.331083
leanmd,PackDrop,128,10,177.460909
leanmd,PackDrop,128,10,350.967169
leanmd,PackDrop,128,10,121.937037
leanmd,PackDrop,128,10,254.856110
leanmd,PackDrop,128,10,168.419123
leanmd,PackDrop,128,10,369.411945
leanmd,PackDrop,128,10,133.810043
leanmd,PackDrop,128,10,293.548822
leanmd,PackDrop,128,10,181.689024
leanmd,PackDrop,128,10,290.663004
leanmd,PackDrop,128,10,169.188023
leanmd,PackDrop,128,10,225.605011
leanmd,PackDrop,128,10,202.131033
leanmd,PackDrop,128,10,246.323824
leanmd,PackDrop,128,10,217.925072
leanmd,PackDrop,128,10,307.230949
leanmd,PackDrop,128,10,131.738186
leanmd,PackDrop,128,10,331.487179
leanmd,PackDrop,128,10,151.551962
leanmd,PackDrop,128,10,263.907909
leanmd,PackDrop,128,10,145.732164
leanmd,PackDrop,128,10,269.060135
leanmd,PackDrop,128,10,200.885057
leanmd,PackDrop,128,10,232.330084
leanmd,PackDrop,128,10,147.264004
leanmd,PackDrop,128,10,281.532049
leanmd,PackDrop,128,10,280.225039
leanmd,PackDrop,128,10,290.142059
leanmd,PackDrop,128,10,155.125856
leanmd,PackDrop,128,10,220.621824
leanmd,PackDrop,128,10,188.141108
leanmd,PackDrop,128,10,275.993109
leanmd,PackDrop,128,10,182.420015
leanmd,PackDrop,128,10,254.642963
leanmd,PackDrop,128,10,179.652929
leanmd,PackDrop,128,10,256.364107
leanmd,PackDrop,128,10,222.384930
leanmd,PackDrop,128,10,344.264984
leanmd,PackDrop,128,10,156.244993
leanmd,PackDrop,128,10,226.219177
leanmd,PackDrop,128,10,269.200087
leanmd,PackDrop,128,10,233.435869
leanmd,PackDrop,128,10,138.794899
leanmd,PackDrop,128,10,251.251936
leanmd,PackDrop,128,10,200.011969
leanmd,PackDrop,128,10,248.396158
leanmd,PackDrop,128,10,256.664991
leanmd,PackDrop,128,10,289.568901
leanmd,PackDrop,128,10,151.010036
leanmd,PackDrop,128,10,283.357859
leanmd,PackDrop,128,10,158.017874
leanmd,PackDrop,128,10,302.311897
leanmd,PackDrop,128,10,155.977011
leanmd,PackDrop,128,10,333.325148
leanmd,PackDrop,128,10,78.869104
leanmd,PackDrop,128,10,324.974060
leanmd,PackDrop,128,10,142.548084
leanmd,PackDrop,128,10,319.984198
leanmd,PackDrop,128,10,160.768032
leanmd,PackDrop,128,10,275.665045
leanmd,PackDrop,128,10,168.804884
leanmd,PackDrop,128,10,253.768921
leanmd,PackDrop,128,10,162.261963
leanmd,PackDrop,128,10,293.461084
leanmd,PackDrop,128,10,161.319971
leanmd,PackDrop,128,10,303.570986
leanmd,PackDrop,128,10,235.940218
leanmd,PackDrop,128,10,289.654970
leanmd,PackDrop,128,10,156.969786
leanmd,PackDrop,128,10,388.312817
leanmd,PackDrop,128,10,47.755957
leanmd,PackDrop,128,10,454.705000
leanmd,PackDrop,128,10,13.231039
leanmd,PackDrop,128,10,231.332064
leanmd,PackDrop,128,10,187.716961
leanmd,PackDrop,128,10,256.862164
leanmd,PackDrop,128,10,184.527159
leanmd,PackDrop,128,10,341.159105
leanmd,PackDrop,128,10,156.853914
leanmd,PackDrop,128,10,269.494057
leanmd,PackDrop,128,10,174.118996
leanmd,PackDrop,128,10,414.069891
leanmd,PackDrop,128,10,40.693998
leanmd,PackDrop,128,10,276.741982
leanmd,PackDrop,128,10,141.276836
leanmd,PackDrop,128,10,282.640934
leanmd,PackDrop,128,10,235.146046
leanmd,PackDrop,128,10,506.238937
leanmd,PackDrop,128,10,525.319815
leanmd,PackDrop,128,10,410.160065
leanmd,PackDrop,128,10,232.359171
leanmd,PackDrop,128,10,243.815899
leanmd,PackDrop,128,10,234.339952
leanmd,PackDrop,128,10,188.637972
leanmd,PackDrop,128,10,203.900099
leanmd,PackDrop,128,10,209.997177
leanmd,PackDrop,128,10,242.269993
leanmd,PackDrop,128,10,369.778872
leanmd,PackDrop,128,10,221.983194
leanmd,PackDrop,128,10,404.500961
leanmd,PackDrop,128,10,75.074196
leanmd,PackDrop,128,10,345.937014
leanmd,PackDrop,128,10,78.851938
leanmd,PackDrop,128,10,238.257170
leanmd,PackDrop,128,10,201.260090
leanmd,PackDrop,128,10,270.848036
leanmd,PackDrop,128,10,263.162851
leanmd,PackDrop,128,10,265.333891
leanmd,PackDrop,128,10,185.664892
leanmd,PackDrop,128,10,241.787910
leanmd,PackDrop,128,10,162.406921
leanmd,PackDrop,128,10,304.120064
leanmd,PackDrop,128,10,212.715864
leanmd,PackDrop,128,10,230.710030
leanmd,PackDrop,128,10,165.720940
leanmd,PackDrop,128,10,261.548996
leanmd,PackDrop,128,10,134.618998
leanmd,PackDrop,128,10,421.422005
leanmd,PackDrop,128,10,166.130066
leanmd,PackDrop,128,10,268.651009
leanmd,PackDrop,128,10,154.774189
leanmd,PackDrop,128,10,244.082928
leanmd,PackDrop,128,10,185.585022
leanmd,PackDrop,128,10,276.165009
leanmd,PackDrop,128,10,138.218164
leanmd,PackDrop,128,10,257.220030
leanmd,PackDrop,128,10,371.360064
leanmd,PackDrop,128,10,294.514894
leanmd,PackDrop,128,10,170.685053
leanmd,PackDrop,128,10,254.758835
leanmd,PackDrop,128,10,247.466087
leanmd,PackDrop,128,10,210.719824
leanmd,PackDrop,128,10,234.019041
leanmd,PackDrop,128,10,232.905149
leanmd,PackDrop,128,10,249.197006
leanmd,PackDrop,128,10,226.772070
leanmd,PackDrop,128,10,202.482939
leanmd,PackDrop,128,10,334.361076
leanmd,PackDrop,128,10,164.730787
leanmd,PackDrop,128,10,262.078047
leanmd,PackDrop,128,10,150.922060
leanmd,PackDrop,128,10,264.298916
leanmd,PackDrop,128,10,165.570974
leanmd,PackDrop,128,10,298.493147
leanmd,PackDrop,128,10,391.969204
leanmd,PackDrop,128,10,200.678110
leanmd,PackDrop,128,10,177.943945
leanmd,PackDrop,128,10,288.295031
leanmd,PackDrop,128,10,165.988922
leanmd,PackDrop,128,10,422.149181
leanmd,PackDrop,128,10,76.249838
leanmd,PackDrop,128,10,319.355011
leanmd,PackDrop,128,10,79.890966
leanmd,PackDrop,128,10,258.237839
leanmd,PackDrop,128,10,149.572134
leanmd,PackDrop,128,10,251.030922
leanmd,PackDrop,128,10,168.612003
leanmd,PackDrop,128,10,369.026899
leanmd,PackDrop,128,10,170.857906
leanmd,PackDrop,128,10,282.028913
leanmd,PackDrop,128,10,151.875973
leanmd,PackDrop,128,10,285.244942
leanmd,PackDrop,128,10,145.770073
leanmd,PackDrop,128,10,283.668995
leanmd,PackDrop,128,10,144.819975
leanmd,PackDrop,128,10,280.149221
leanmd,PackDrop,128,10,243.338823
leanmd,PackDrop,128,10,272.110939
leanmd,PackDrop,128,10,199.361801
leanmd,PackDrop,128,10,267.611980
leanmd,PackDrop,128,10,140.565872
leanmd,PackDrop,128,10,262.857914
leanmd,PackDrop,128,10,196.527958
leanmd,PackDrop,128,10,263.350010
leanmd,PackDrop,128,10,149.563074
leanmd,PackDrop,128,10,259.989023
leanmd,PackDrop,128,10,224.848032
leanmd,PackDrop,128,10,342.231989
leanmd,PackDrop,128,10,117.707014
leanmd,PackDrop,128,10,263.895988
leanmd,PackDrop,128,10,136.154890
leanmd,PackDrop,128,10,322.034121
leanmd,PackDrop,128,10,208.395958
leanmd,PackDrop,128,10,269.672155
leanmd,PackDrop,128,10,178.687096
leanmd,PackDrop,128,10,293.370962
leanmd,PackDrop,128,10,219.232082
leanmd,PackDrop,128,10,514.773130
leanmd,PackDrop,128,10,583.936930
leanmd,PackDrop,128,10,568.694115
leanmd,PackDrop,128,10,235.580921
leanmd,PackDrop,128,10,222.754955
leanmd,PackDrop,128,10,223.284006
leanmd,PackDrop,128,10,195.317984
leanmd,PackDrop,128,10,200.562954
leanmd,PackDrop,128,10,207.489014
leanmd,PackDrop,128,10,95.989943
leanmd,PackDrop,128,10,243.530989
leanmd,PackDrop,128,10,222.967148
leanmd,PackDrop,128,10,258.718014
leanmd,PackDrop,128,10,180.243969
leanmd,PackDrop,128,10,266.712189
leanmd,PackDrop,128,10,173.794031
leanmd,PackDrop,128,10,305.434942
leanmd,PackDrop,128,10,161.988020
leanmd,PackDrop,128,10,320.446014
leanmd,PackDrop,128,10,228.736877
leanmd,PackDrop,128,10,316.349030
leanmd,PackDrop,128,10,179.662943
leanmd,PackDrop,128,10,237.636089
leanmd,PackDrop,128,10,178.200006
leanmd,PackDrop,128,10,247.811079
leanmd,PackDrop,128,10,220.340014
leanmd,PackDrop,128,10,248.243093
leanmd,PackDrop,128,10,162.563086
leanmd,PackDrop,128,10,295.348883
leanmd,PackDrop,128,10,208.635092
leanmd,PackDrop,128,10,334.477901
leanmd,PackDrop,128,10,148.280144
leanmd,PackDrop,128,10,302.666903
leanmd,PackDrop,128,10,188.284874
leanmd,PackDrop,128,10,271.243811
leanmd,PackDrop,128,10,197.727919
leanmd,PackDrop,128,10,330.095053
leanmd,PackDrop,128,10,87.260962
leanmd,PackDrop,128,10,217.522860
leanmd,PackDrop,128,10,267.863989
leanmd,PackDrop,128,10,261.470079
leanmd,PackDrop,128,10,188.185930
leanmd,PackDrop,128,10,307.026863
leanmd,PackDrop,128,10,208.956957
leanmd,PackDrop,128,10,174.372911
leanmd,PackDrop,128,10,200.165033
leanmd,PackDrop,128,10,265.238047
leanmd,PackDrop,128,10,183.568954
leanmd,PackDrop,128,10,239.850044
leanmd,PackDrop,128,10,171.420813
leanmd,PackDrop,128,10,330.963850
leanmd,PackDrop,128,10,212.637901
leanmd,PackDrop,128,10,276.893139
leanmd,PackDrop,128,10,228.734970
leanmd,PackDrop,128,10,252.255917
leanmd,PackDrop,128,10,135.473967
leanmd,PackDrop,128,10,278.165102
leanmd,PackDrop,128,10,179.060936
leanmd,PackDrop,128,10,240.082026
leanmd,PackDrop,128,10,211.268902
leanmd,PackDrop,128,10,270.766973
leanmd,PackDrop,128,10,179.234028
leanmd,PackDrop,128,10,344.475031
leanmd,PackDrop,128,10,160.114050
leanmd,PackDrop,128,10,267.171860
leanmd,PackDrop,128,10,169.049025
leanmd,PackDrop,128,10,264.724016
leanmd,PackDrop,128,10,159.847975
leanmd,PackDrop,128,10,251.178026
leanmd,PackDrop,128,10,169.857979
leanmd,PackDrop,128,10,287.006855
leanmd,PackDrop,128,10,177.424908
leanmd,PackDrop,128,10,314.340115
leanmd,PackDrop,128,10,197.371960
leanmd,PackDrop,128,10,223.963022
leanmd,PackDrop,128,10,216.184139
leanmd,PackDrop,128,10,255.831957
leanmd,PackDrop,128,10,190.757036
leanmd,PackDrop,128,10,248.346090
leanmd,PackDrop,128,10,185.518026
leanmd,PackDrop,128,10,263.838053
leanmd,PackDrop,128,10,162.387848
leanmd,PackDrop,128,10,284.070969
leanmd,PackDrop,128,10,181.788921
leanmd,PackDrop,128,10,292.936087
leanmd,PackDrop,128,10,207.170010
leanmd,PackDrop,128,10,288.345814
leanmd,PackDrop,128,10,153.129101
leanmd,PackDrop,128,10,230.733156
leanmd,PackDrop,128,10,149.544954
leanmd,PackDrop,128,10,300.482988
leanmd,PackDrop,128,10,156.173944
leanmd,PackDrop,128,10,270.260096
leanmd,PackDrop,128,10,175.513983
leanmd,PackDrop,128,10,262.219906
leanmd,PackDrop,128,10,172.867060
leanmd,PackDrop,128,10,279.908895
leanmd,PackDrop,128,10,186.169147
leanmd,PackDrop,128,10,280.488968
leanmd,PackDrop,128,10,213.640928
leanmd,PackDrop,128,10,773.631096
leanmd,PackDrop,128,10,332.594156
leanmd,PackDrop,128,10,426.041842
leanmd,PackDrop,128,10,248.661041
leanmd,PackDrop,128,10,223.086119
leanmd,PackDrop,128,10,206.849813
leanmd,PackDrop,128,10,198.533058
leanmd,PackDrop,128,10,150.651932
leanmd,PackDrop,128,10,202.399015
leanmd,PackDrop,128,10,193.071842
leanmd,PackDrop,128,10,370.118141
leanmd,PackDrop,128,10,213.989973
leanmd,PackDrop,128,10,234.473944
leanmd,PackDrop,128,10,194.933176
leanmd,PackDrop,128,10,424.675226
leanmd,PackDrop,128,10,55.657864
leanmd,PackDrop,128,10,410.958052
leanmd,PackDrop,128,10,93.239069
leanmd,PackDrop,128,10,342.859030
leanmd,PackDrop,128,10,129.189014
leanmd,PackDrop,128,10,302.829027
leanmd,PackDrop,128,10,199.629068
leanmd,PackDrop,128,10,254.381895
leanmd,PackDrop,128,10,161.004066
leanmd,PackDrop,128,10,280.256033
leanmd,PackDrop,128,10,206.963062
leanmd,PackDrop,128,10,233.939171
leanmd,PackDrop,128,10,275.577068
leanmd,PackDrop,128,10,210.021973
leanmd,PackDrop,128,10,221.622944
leanmd,PackDrop,128,10,312.467813
leanmd,PackDrop,128,10,173.935890
leanmd,PackDrop,128,10,241.322994
leanmd,PackDrop,128,10,150.240898
leanmd,PackDrop,128,10,289.063931
leanmd,PackDrop,128,10,142.531872
leanmd,PackDrop,128,10,441.987038
leanmd,PackDrop,128,10,115.036011
leanmd,PackDrop,128,10,223.567009
leanmd,PackDrop,128,10,290.457010
leanmd,PackDrop,128,10,282.737017
leanmd,PackDrop,128,10,144.888163
leanmd,PackDrop,128,10,240.712881
leanmd,PackDrop,128,10,166.186810
leanmd,PackDrop,128,10,287.981987
leanmd,PackDrop,128,10,133.785009
leanmd,PackDrop,128,10,300.257206
leanmd,PackDrop,128,10,142.151117
leanmd,PackDrop,128,10,329.646111
leanmd,PackDrop,128,10,162.330151
leanmd,PackDrop,128,10,407.544136
leanmd,PackDrop,128,10,182.260990
leanmd,PackDrop,128,10,205.109119
leanmd,PackDrop,128,10,245.465994
leanmd,PackDrop,128,10,291.079998
leanmd,PackDrop,128,10,189.040899
leanmd,PackDrop,128,10,387.072086
leanmd,PackDrop,128,10,38.229942
leanmd,PackDrop,128,10,389.517069
leanmd,PackDrop,128,10,67.994118
leanmd,PackDrop,128,10,262.960911
leanmd,PackDrop,128,10,168.922901
leanmd,PackDrop,128,10,252.717018
leanmd,PackDrop,128,10,217.812061
leanmd,PackDrop,128,10,231.338978
leanmd,PackDrop,128,10,168.889999
leanmd,PackDrop,128,10,252.822161
leanmd,PackDrop,128,10,137.052059
leanmd,PackDrop,128,10,309.094906
leanmd,PackDrop,128,10,125.160933
leanmd,PackDrop,128,10,380.015135
leanmd,PackDrop,128,10,151.548147
leanmd,PackDrop,128,10,226.378918
leanmd,PackDrop,128,10,228.756905
leanmd,PackDrop,128,10,265.222073
leanmd,PackDrop,128,10,153.106928
leanmd,PackDrop,128,10,308.824062
leanmd,PackDrop,128,10,102.405071
leanmd,PackDrop,128,10,280.595064
leanmd,PackDrop,128,10,237.357855
leanmd,PackDrop,128,10,307.128906
leanmd,PackDrop,128,10,190.860987
leanmd,PackDrop,128,10,205.614805
leanmd,PackDrop,128,10,225.499868
leanmd,PackDrop,128,10,219.722986
leanmd,PackDrop,128,10,186.053038
leanmd,PackDrop,128,10,193.717957
leanmd,PackDrop,128,10,196.053028
leanmd,PackDrop,128,10,271.687031
leanmd,PackDrop,128,10,204.887152
leanmd,PackDrop,128,10,361.145020
leanmd,PackDrop,128,10,198.029995
leanmd,PackDrop,128,10,237.274885
