app,sched,plat_size,wildmetric,step_time
leanmd,PackDrop,480,30,226.104975
leanmd,PackDrop,480,30,696.524858
leanmd,PackDrop,480,30,255.158901
leanmd,PackDrop,480,30,430.656910
leanmd,PackDrop,480,30,156.531811
leanmd,PackDrop,480,30,546.475172
leanmd,PackDrop,480,30,220.614910
leanmd,PackDrop,480,30,584.781170
leanmd,PackDrop,480,30,241.388083
leanmd,PackDrop,480,30,520.730019
leanmd,PackDrop,480,30,202.167034
leanmd,PackDrop,480,30,777.792931
leanmd,PackDrop,480,30,128.995180
leanmd,PackDrop,480,30,480.953932
leanmd,PackDrop,480,30,227.467060
leanmd,PackDrop,480,30,411.680937
leanmd,PackDrop,480,30,229.490042
leanmd,PackDrop,480,30,496.547937
leanmd,PackDrop,480,30,312.272787
leanmd,PackDrop,480,30,485.460997
leanmd,PackDrop,480,30,307.950020
leanmd,PackDrop,480,30,616.305828
leanmd,PackDrop,480,30,200.963020
leanmd,PackDrop,480,30,466.356993
leanmd,PackDrop,480,30,232.450962
leanmd,PackDrop,480,30,511.965036
leanmd,PackDrop,480,30,320.250034
leanmd,PackDrop,480,30,501.057863
leanmd,PackDrop,480,30,230.337858
leanmd,PackDrop,480,30,550.734997
leanmd,PackDrop,480,30,188.259125
leanmd,PackDrop,480,30,566.637039
leanmd,PackDrop,480,30,264.524937
leanmd,PackDrop,480,30,569.844961
leanmd,PackDrop,480,30,162.837029
leanmd,PackDrop,480,30,600.699902
leanmd,PackDrop,480,30,208.986044
leanmd,PackDrop,480,30,566.965818
leanmd,PackDrop,480,30,215.694904
leanmd,PackDrop,480,30,548.817158
leanmd,PackDrop,480,30,174.646854
leanmd,PackDrop,480,30,723.067045
leanmd,PackDropMigCost,480,30,725.358009
leanmd,PackDropMigCost,480,30,423.100948
leanmd,PackDropMigCost,480,30,497.283936
leanmd,PackDropMigCost,480,30,174.749136
leanmd,PackDropMigCost,480,30,169.569016
leanmd,PackDropMigCost,480,30,180.717945
leanmd,PackDropMigCost,480,30,192.348003
leanmd,PackDropMigCost,480,30,275.702953
leanmd,PackDropMigCost,480,30,284.111977
leanmd,PackDropMigCost,480,30,841.290951
leanmd,PackDropMigCost,480,30,136.849165
leanmd,PackDropMigCost,480,30,371.457100
leanmd,PackDropMigCost,480,30,163.932085
leanmd,PackDropMigCost,480,30,520.190001
leanmd,PackDropMigCost,480,30,125.883102
leanmd,PackDropMigCost,480,30,606.938124
leanmd,PackDropMigCost,480,30,174.976826
leanmd,PackDropMigCost,480,30,560.976982
leanmd,PackDropMigCost,480,30,225.269079
leanmd,PackDropMigCost,480,30,688.634872
leanmd,PackDropMigCost,480,30,429.733992
leanmd,PackDropMigCost,480,30,290.138006
leanmd,PackDropMigCost,480,30,238.855124
leanmd,PackDropMigCost,480,30,491.969824
leanmd,PackDropMigCost,480,30,273.700953
leanmd,PackDropMigCost,480,30,515.130043
leanmd,PackDropMigCost,480,30,260.433197
leanmd,PackDropMigCost,480,30,526.829958
leanmd,PackDropMigCost,480,30,262.975931
leanmd,PackDropMigCost,480,30,526.865959
leanmd,PackDropMigCost,480,30,260.117054
leanmd,PackDropMigCost,480,30,495.069027
leanmd,PackDropMigCost,480,30,279.949903
leanmd,PackDropMigCost,480,30,513.935089
leanmd,PackDropMigCost,480,30,251.930952
leanmd,PackDropMigCost,480,30,512.816191
leanmd,PackDropMigCost,480,30,275.008917
leanmd,PackDropMigCost,480,30,482.050896
leanmd,PackDropMigCost,480,30,292.042017
leanmd,PackDropMigCost,480,30,993.700027
leanmd,PackDropMigCost,480,30,218.467951
leanmd,PackDropMigCost,480,30,640.072107
leanmd,PackDropMigCost,480,30,138.240099
leanmd,PackDropMigCost,480,30,663.268089
leanmd,PackDropMigCost,480,30,140.776873
leanmd,PackDropMigCost,480,30,641.706944
leanmd,PackDropMigCost,480,30,127.215147
leanmd,PackDropMigCost,480,30,637.613058
leanmd,PackDropMigCost,480,30,141.756058
leanmd,PackDropMigCost,480,30,646.795034
leanmd,PackDropMigCost,480,30,164.998055
leanmd,PackDropMigCost,480,30,639.877081
leanmd,PackDropMigCost,480,30,122.713089
leanmd,PackDropMigCost,480,30,642.060041
leanmd,PackDropMigCost,480,30,147.935152
leanmd,PackDropMigCost,480,30,607.557058
leanmd,PackDropMigCost,480,30,179.053068
leanmd,PackDropMigCost,480,30,522.659063
leanmd,PackDropMigCost,480,30,249.747038
leanmd,PackDropMigCost,480,30,628.239870
leanmd,PackDropMigCost,480,30,243.657112
leanmd,PackDropMigCost,480,30,386.301041
leanmd,PackDropMigCost,480,30,298.617840
leanmd,PackDropMigCost,480,30,513.427019
leanmd,PackDropMigCost,480,30,276.546955
leanmd,PackDropMigCost,480,30,506.950140
leanmd,PackDropMigCost,480,30,311.105967
leanmd,PackDropMigCost,480,30,465.564013
leanmd,PackDropMigCost,480,30,211.077929
leanmd,PackDropMigCost,480,30,720.916986
leanmd,PackDropMigCost,480,30,182.823896
leanmd,PackDropMigCost,480,30,535.387993
leanmd,PackDropMigCost,480,30,174.185038
leanmd,PackDropMigCost,480,30,614.190102
leanmd,PackDropMigCost,480,30,161.269903
leanmd,PackDropMigCost,480,30,638.594866
leanmd,PackDropMigCost,480,30,137.028933
leanmd,PackDropMigCost,480,30,668.248892
leanmd,PackDropMigCost,480,30,135.591984
leanmd,PackDropMigCost,480,30,737.020016
leanmd,PackDropMigCost,480,30,180.949926
leanmd,PackDropMigCost,480,30,601.671934
leanmd,PackDropMigCost,480,30,119.513988
leanmd,PackDropMigCost,480,30,632.341862
leanmd,PackDropMigCost,480,30,123.904943
leanmd,PackDropMigCost,480,30,648.321152
leanmd,PackDropMigCost,480,30,135.083914
leanmd,PackDropMigCost,480,30,672.291994
leanmd,PackDropMigCost,480,30,165.490866
leanmd,PackDropMigCost,480,30,683.615923
leanmd,PackDropMigCost,480,30,139.173985
leanmd,PackDropMigCost,480,30,658.298969
leanmd,PackDropMigCost,480,30,145.169020
leanmd,PackDropMigCost,480,30,646.795034
leanmd,PackDropMigCost,480,30,158.086061
leanmd,PackDropMigCost,480,30,641.444921
leanmd,PackDropMigCost,480,30,145.682096
leanmd,PackDropMigCost,480,30,432.418108
leanmd,PackDropMigCost,480,30,11.743784
leanmd,PackDropMigCost,480,30,579.570055
leanmd,PackDropMigCost,480,30,786.691904
leanmd,PackDropMigCost,480,30,373.818874
leanmd,PackDropMigCost,480,30,431.720018
leanmd,PackDropMigCost,480,30,187.499046
leanmd,PackDropMigCost,480,30,189.441919
leanmd,PackDropMigCost,480,30,179.090023
leanmd,PackDropMigCost,480,30,215.347052
leanmd,PackDropMigCost,480,30,228.398085
leanmd,PackDropMigCost,480,30,286.486149
leanmd,PackDropMigCost,480,30,866.379023
leanmd,PackDropMigCost,480,30,161.672115
leanmd,PackDropMigCost,480,30,353.151083
leanmd,PackDropMigCost,480,30,195.127010
leanmd,PackDropMigCost,480,30,459.943056
leanmd,PackDropMigCost,480,30,173.350096
leanmd,PackDropMigCost,480,30,574.580908
leanmd,PackDropMigCost,480,30,225.607157
leanmd,PackDropMigCost,480,30,494.128942
leanmd,PackDropMigCost,480,30,224.807024
leanmd,PackDropMigCost,480,30,678.931952
leanmd,PackDropMigCost,480,30,370.902061
leanmd,PackDropMigCost,480,30,347.778082
leanmd,PackDropMigCost,480,30,184.376001
leanmd,PackDropMigCost,480,30,477.524996
leanmd,PackDropMigCost,480,30,285.851002
leanmd,PackDropMigCost,480,30,473.449945
leanmd,PackDropMigCost,480,30,250.916004
leanmd,PackDropMigCost,480,30,467.722893
leanmd,PackDropMigCost,480,30,216.743946
leanmd,PackDropMigCost,480,30,635.903835
leanmd,PackDropMigCost,480,30,190.219164
leanmd,PackDropMigCost,480,30,396.116018
leanmd,PackDropMigCost,480,30,370.137930
leanmd,PackDropMigCost,480,30,577.403784
leanmd,PackDropMigCost,480,30,338.592052
leanmd,PackDropMigCost,480,30,465.220928
leanmd,PackDropMigCost,480,30,233.105898
leanmd,PackDropMigCost,480,30,445.322990
leanmd,PackDropMigCost,480,30,370.429993
leanmd,PackDropMigCost,480,30,1078.976870
leanmd,PackDropMigCost,480,30,157.273054
leanmd,PackDropMigCost,480,30,589.129925
leanmd,PackDropMigCost,480,30,96.023083
leanmd,PackDropMigCost,480,30,598.422050
leanmd,PackDropMigCost,480,30,114.861965
leanmd,PackDropMigCost,480,30,575.678110
leanmd,PackDropMigCost,480,30,171.065092
leanmd,PackDropMigCost,480,30,559.984922
leanmd,PackDropMigCost,480,30,174.693108
leanmd,PackDropMigCost,480,30,543.566942
leanmd,PackDropMigCost,480,30,183.786869
leanmd,PackDropMigCost,480,30,541.349173
leanmd,PackDropMigCost,480,30,187.119007
leanmd,PackDropMigCost,480,30,531.141996
leanmd,PackDropMigCost,480,30,172.848940
leanmd,PackDropMigCost,480,30,551.840067
leanmd,PackDropMigCost,480,30,207.170010
leanmd,PackDropMigCost,480,30,551.594019
leanmd,PackDropMigCost,480,30,284.139156
leanmd,PackDropMigCost,480,30,732.810974
leanmd,PackDropMigCost,480,30,245.064020
leanmd,PackDropMigCost,480,30,404.760122
leanmd,PackDropMigCost,480,30,127.543211
leanmd,PackDropMigCost,480,30,584.493160
leanmd,PackDropMigCost,480,30,298.835039
leanmd,PackDropMigCost,480,30,464.974880
leanmd,PackDropMigCost,480,30,313.308001
leanmd,PackDropMigCost,480,30,451.097012
leanmd,PackDropMigCost,480,30,283.808947
leanmd,PackDropMigCost,480,30,994.225979
leanmd,PackDropMigCost,480,30,201.829910
leanmd,PackDropMigCost,480,30,487.714052
leanmd,PackDropMigCost,480,30,80.290079
leanmd,PackDropMigCost,480,30,543.642044
leanmd,PackDropMigCost,480,30,127.031088
leanmd,PackDropMigCost,480,30,515.082836
leanmd,PackDropMigCost,480,30,117.548943
leanmd,PackDropMigCost,480,30,471.309900
leanmd,PackDropMigCost,480,30,171.345949
leanmd,PackDropMigCost,480,30,794.258833
leanmd,PackDropMigCost,480,30,185.971975
leanmd,PackDropMigCost,480,30,414.566994
leanmd,PackDropMigCost,480,30,321.172953
leanmd,PackDropMigCost,480,30,450.922966
leanmd,PackDropMigCost,480,30,300.570011
leanmd,PackDropMigCost,480,30,402.094126
leanmd,PackDropMigCost,480,30,308.626890
leanmd,PackDropMigCost,480,30,441.187143
leanmd,PackDropMigCost,480,30,337.883949
leanmd,PackDropMigCost,480,30,432.694912
leanmd,PackDropMigCost,480,30,351.103067
leanmd,PackDropMigCost,480,30,412.213087
leanmd,PackDropMigCost,480,30,350.606918
leanmd,PackDropMigCost,480,30,432.945967
leanmd,PackDropMigCost,480,30,357.489109
leanmd,PackDropMigCost,480,30,423.964024
leanmd,PackDropMigCost,480,30,387.580872
leanmd,PackDropMigCost,480,30,403.033972
leanmd,PackDropMigCost,480,30,311.747789
leanmd,PackDropMigCost,480,30,839.843035
leanmd,PackDropMigCost,480,30,756.073952
leanmd,PackDropMigCost,480,30,364.374161
leanmd,PackDropMigCost,480,30,521.754980
leanmd,PackDropMigCost,480,30,144.678831
leanmd,PackDropMigCost,480,30,247.512102
leanmd,PackDropMigCost,480,30,272.834063
leanmd,PackDropMigCost,480,30,302.917957
leanmd,PackDropMigCost,480,30,191.756964
leanmd,PackDropMigCost,480,30,221.455097
leanmd,PackDropMigCost,480,30,815.771818
leanmd,PackDropMigCost,480,30,167.963982
leanmd,PackDropMigCost,480,30,407.780170
leanmd,PackDropMigCost,480,30,149.247169
leanmd,PackDropMigCost,480,30,478.490114
leanmd,PackDropMigCost,480,30,304.764986
leanmd,PackDropMigCost,480,30,563.260078
leanmd,PackDropMigCost,480,30,214.240074
leanmd,PackDropMigCost,480,30,534.426928
leanmd,PackDropMigCost,480,30,222.285032
leanmd,PackDropMigCost,480,30,629.990101
leanmd,PackDropMigCost,480,30,213.062048
leanmd,PackDropMigCost,480,30,439.244032
leanmd,PackDropMigCost,480,30,251.718998
leanmd,PackDropMigCost,480,30,593.673944
leanmd,PackDropMigCost,480,30,264.708996
leanmd,PackDropMigCost,480,30,510.110855
leanmd,PackDropMigCost,480,30,210.705042
leanmd,PackDropMigCost,480,30,543.345928
leanmd,PackDropMigCost,480,30,213.057041
leanmd,PackDropMigCost,480,30,570.252895
leanmd,PackDropMigCost,480,30,216.992855
leanmd,PackDropMigCost,480,30,559.650898
leanmd,PackDropMigCost,480,30,252.317905
leanmd,PackDropMigCost,480,30,571.502924
leanmd,PackDropMigCost,480,30,207.548141
leanmd,PackDropMigCost,480,30,569.205046
leanmd,PackDropMigCost,480,30,206.109047
leanmd,PackDropMigCost,480,30,545.518160
leanmd,PackDropMigCost,480,30,180.120945
leanmd,PackDropMigCost,480,30,940.063000
leanmd,PackDropMigCost,480,30,130.858898
leanmd,PackDropMigCost,480,30,518.842936
leanmd,PackDropMigCost,480,30,254.174948
leanmd,PackDropMigCost,480,30,461.490870
leanmd,PackDropMigCost,480,30,330.722809
leanmd,PackDropMigCost,480,30,526.103973
leanmd,PackDropMigCost,480,30,264.365911
leanmd,PackDropMigCost,480,30,487.921000
leanmd,PackDropMigCost,480,30,283.296108
leanmd,PackDropMigCost,480,30,502.373934
leanmd,PackDropMigCost,480,30,271.897078
leanmd,PackDropMigCost,480,30,481.549978
leanmd,PackDropMigCost,480,30,288.368940
leanmd,PackDropMigCost,480,30,487.968922
leanmd,PackDropMigCost,480,30,282.822847
leanmd,PackDropMigCost,480,30,474.685907
leanmd,PackDropMigCost,480,30,300.847054
leanmd,PackDropMigCost,480,30,473.323107
leanmd,PackDropMigCost,480,30,271.770000
leanmd,PackDropMigCost,480,30,702.453852
leanmd,PackDropMigCost,480,30,93.762159
leanmd,PackDropMigCost,480,30,561.299086
leanmd,PackDropMigCost,480,30,272.444010
leanmd,PackDropMigCost,480,30,543.190002
leanmd,PackDropMigCost,480,30,325.949907
leanmd,PackDropMigCost,480,30,502.197027
leanmd,PackDropMigCost,480,30,297.641039
leanmd,PackDropMigCost,480,30,486.119986
leanmd,PackDropMigCost,480,30,260.892153
leanmd,PackDropMigCost,480,30,772.990942
leanmd,PackDropMigCost,480,30,157.514095
leanmd,PackDropMigCost,480,30,465.867043
leanmd,PackDropMigCost,480,30,206.986189
leanmd,PackDropMigCost,480,30,489.403963
leanmd,PackDropMigCost,480,30,255.662918
leanmd,PackDropMigCost,480,30,522.078037
leanmd,PackDropMigCost,480,30,282.565117
leanmd,PackDropMigCost,480,30,540.254831
leanmd,PackDropMigCost,480,30,237.999916
leanmd,PackDropMigCost,480,30,653.854847
leanmd,PackDropMigCost,480,30,212.511063
leanmd,PackDropMigCost,480,30,513.185978
leanmd,PackDropMigCost,480,30,232.069016
leanmd,PackDropMigCost,480,30,501.320124
leanmd,PackDropMigCost,480,30,263.598919
leanmd,PackDropMigCost,480,30,557.470798
leanmd,PackDropMigCost,480,30,277.100086
leanmd,PackDropMigCost,480,30,468.770981
leanmd,PackDropMigCost,480,30,315.008163
leanmd,PackDropMigCost,480,30,479.893923
leanmd,PackDropMigCost,480,30,306.543827
leanmd,PackDropMigCost,480,30,491.231918
leanmd,PackDropMigCost,480,30,293.772936
leanmd,PackDropMigCost,480,30,510.686874
leanmd,PackDropMigCost,480,30,275.883913
leanmd,PackDropMigCost,480,30,495.820045
leanmd,PackDropMigCost,480,30,291.950226
leanmd,PackDropMigCost,480,30,489.658117
leanmd,PackDropMigCost,480,30,181.900024
leanmd,PackDropMigCost,480,30,738.722086
leanmd,PackDropMigCost,480,30,821.673155
leanmd,PackDropMigCost,480,30,274.473906
leanmd,PackDropMigCost,480,30,502.360106
leanmd,PackDropMigCost,480,30,179.090023
leanmd,PackDropMigCost,480,30,214.539766
leanmd,PackDropMigCost,480,30,201.676130
leanmd,PackDropMigCost,480,30,179.687023
leanmd,PackDropMigCost,480,30,290.915966
leanmd,PackDropMigCost,480,30,317.672014
leanmd,PackDropMigCost,480,30,821.855068
leanmd,PackDropMigCost,480,30,142.049074
leanmd,PackDropMigCost,480,30,427.973986
leanmd,PackDropMigCost,480,30,115.976095
leanmd,PackDropMigCost,480,30,502.835989
leanmd,PackDropMigCost,480,30,295.978069
leanmd,PackDropMigCost,480,30,406.244993
leanmd,PackDropMigCost,480,30,397.446871
leanmd,PackDropMigCost,480,30,431.397915
leanmd,PackDropMigCost,480,30,320.414066
leanmd,PackDropMigCost,480,30,686.505079
leanmd,PackDropMigCost,480,30,301.509857
leanmd,PackDropMigCost,480,30,349.444866
leanmd,PackDropMigCost,480,30,255.939007
leanmd,PackDropMigCost,480,30,435.840845
leanmd,PackDropMigCost,480,30,323.595047
leanmd,PackDropMigCost,480,30,487.802029
leanmd,PackDropMigCost,480,30,301.643848
leanmd,PackDropMigCost,480,30,448.251963
leanmd,PackDropMigCost,480,30,297.635078
leanmd,PackDropMigCost,480,30,485.955954
leanmd,PackDropMigCost,480,30,277.448893
leanmd,PackDropMigCost,480,30,495.266914
leanmd,PackDropMigCost,480,30,265.588999
leanmd,PackDropMigCost,480,30,513.902187
leanmd,PackDropMigCost,480,30,263.411045
leanmd,PackDropMigCost,480,30,488.877058
leanmd,PackDropMigCost,480,30,273.282051
leanmd,PackDropMigCost,480,30,505.715132
leanmd,PackDropMigCost,480,30,260.308981
leanmd,PackDropMigCost,480,30,1110.733986
leanmd,PackDropMigCost,480,30,100.771189
leanmd,PackDropMigCost,480,30,517.299891
leanmd,PackDropMigCost,480,30,174.600124
leanmd,PackDropMigCost,480,30,514.013052
leanmd,PackDropMigCost,480,30,299.190044
leanmd,PackDropMigCost,480,30,438.559055
leanmd,PackDropMigCost,480,30,351.838112
leanmd,PackDropMigCost,480,30,393.303871
leanmd,PackDropMigCost,480,30,356.091976
leanmd,PackDropMigCost,480,30,370.662928
leanmd,PackDropMigCost,480,30,331.167936
leanmd,PackDropMigCost,480,30,379.401922
leanmd,PackDropMigCost,480,30,317.531109
leanmd,PackDropMigCost,480,30,362.945080
leanmd,PackDropMigCost,480,30,329.687119
leanmd,PackDropMigCost,480,30,341.768980
leanmd,PackDropMigCost,480,30,387.639046
leanmd,PackDropMigCost,480,30,398.591995
leanmd,PackDropMigCost,480,30,398.202896
leanmd,PackDropMigCost,480,30,778.964043
leanmd,PackDropMigCost,480,30,172.936916
leanmd,PackDropMigCost,480,30,476.700783
leanmd,PackDropMigCost,480,30,153.288841
leanmd,PackDropMigCost,480,30,402.564049
leanmd,PackDropMigCost,480,30,477.112055
leanmd,PackDropMigCost,480,30,437.237978
leanmd,PackDropMigCost,480,30,312.775135
leanmd,PackDropMigCost,480,30,381.968975
leanmd,PackDropMigCost,480,30,407.701969
leanmd,PackDropMigCost,480,30,1242.072821
leanmd,PackDropMigCost,480,30,166.424036
leanmd,PackDropMigCost,480,30,534.148216
leanmd,PackDropMigCost,480,30,101.662874
leanmd,PackDropMigCost,480,30,458.284140
leanmd,PackDropMigCost,480,30,209.886074
leanmd,PackDropMigCost,480,30,444.209099
leanmd,PackDropMigCost,480,30,358.392954
leanmd,PackDropMigCost,480,30,434.638977
leanmd,PackDropMigCost,480,30,393.895149
leanmd,PackDropMigCost,480,30,699.281931
leanmd,PackDropMigCost,480,30,190.719843
leanmd,PackDropMigCost,480,30,425.742865
leanmd,PackDropMigCost,480,30,269.507885
leanmd,PackDropMigCost,480,30,472.156048
leanmd,PackDropMigCost,480,30,321.377993
leanmd,PackDropMigCost,480,30,456.512928
leanmd,PackDropMigCost,480,30,328.104973
leanmd,PackDropMigCost,480,30,403.090954
leanmd,PackDropMigCost,480,30,372.112989
leanmd,PackDropMigCost,480,30,434.967995
leanmd,PackDropMigCost,480,30,350.475073
leanmd,PackDropMigCost,480,30,447.512150
leanmd,PackDropMigCost,480,30,350.003958
leanmd,PackDropMigCost,480,30,438.009024
leanmd,PackDropMigCost,480,30,333.427906
leanmd,PackDropMigCost,480,30,450.072050
leanmd,PackDropMigCost,480,30,338.114977
leanmd,PackDropMigCost,480,30,433.216095
leanmd,PackDropMigCost,480,30,336.763859
leanmd,PackDropMigCost,480,30,765.703917
leanmd,PackDropMigCost,480,30,784.518957
leanmd,PackDropMigCost,480,30,335.854053
leanmd,PackDropMigCost,480,30,607.748985
leanmd,PackDropMigCost,480,30,138.482809
leanmd,PackDropMigCost,480,30,189.107895
leanmd,PackDropMigCost,480,30,245.861053
leanmd,PackDropMigCost,480,30,144.109011
leanmd,PackDropMigCost,480,30,232.753038
leanmd,PackDropMigCost,480,30,299.731970
leanmd,PackDropMigCost,480,30,816.246986
leanmd,PackDropMigCost,480,30,137.181997
leanmd,PackDropMigCost,480,30,372.479916
leanmd,PackDropMigCost,480,30,92.278004
leanmd,PackDropMigCost,480,30,559.406996
leanmd,PackDropMigCost,480,30,145.655870
leanmd,PackDropMigCost,480,30,463.137865
leanmd,PackDropMigCost,480,30,179.307938
leanmd,PackDropMigCost,480,30,542.241096
leanmd,PackDropMigCost,480,30,201.386213
leanmd,PackDropMigCost,480,30,831.869125
leanmd,PackDropMigCost,480,30,294.537067
leanmd,PackDropMigCost,480,30,442.309856
leanmd,PackDropMigCost,480,30,221.498013
leanmd,PackDropMigCost,480,30,495.765924
leanmd,PackDropMigCost,480,30,313.673019
leanmd,PackDropMigCost,480,30,497.998953
leanmd,PackDropMigCost,480,30,273.925066
leanmd,PackDropMigCost,480,30,512.650967
leanmd,PackDropMigCost,480,30,243.716955
leanmd,PackDropMigCost,480,30,454.303026
leanmd,PackDropMigCost,480,30,301.503897
leanmd,PackDropMigCost,480,30,476.384163
leanmd,PackDropMigCost,480,30,283.364058
leanmd,PackDropMigCost,480,30,441.292048
leanmd,PackDropMigCost,480,30,261.478186
leanmd,PackDropMigCost,480,30,488.432884
leanmd,PackDropMigCost,480,30,273.854017
leanmd,PackDropMigCost,480,30,491.667986
leanmd,PackDropMigCost,480,30,269.637108
leanmd,PackDropMigCost,480,30,1036.489964
leanmd,PackDropMigCost,480,30,119.875908
leanmd,PackDropMigCost,480,30,545.780897
leanmd,PackDropMigCost,480,30,139.927864
leanmd,PackDropMigCost,480,30,615.878105
leanmd,PackDropMigCost,480,30,137.362957
leanmd,PackDropMigCost,480,30,634.889126
leanmd,PackDropMigCost,480,30,163.702965
leanmd,PackDropMigCost,480,30,663.000107
leanmd,PackDropMigCost,480,30,174.836159
leanmd,PackDropMigCost,480,30,619.093180
leanmd,PackDropMigCost,480,30,166.005850
leanmd,PackDropMigCost,480,30,615.808964
leanmd,PackDropMigCost,480,30,170.706034
leanmd,PackDropMigCost,480,30,603.575945
leanmd,PackDropMigCost,480,30,169.063807
leanmd,PackDropMigCost,480,30,608.734131
leanmd,PackDropMigCost,480,30,166.997910
leanmd,PackDropMigCost,480,30,571.486950
leanmd,PackDropMigCost,480,30,141.350031
leanmd,PackDropMigCost,480,30,656.430006
leanmd,PackDropMigCost,480,30,24.585009
leanmd,PackDropMigCost,480,30,537.173033
leanmd,PackDropMigCost,480,30,123.398066
leanmd,PackDropMigCost,480,30,620.792866
leanmd,PackDropMigCost,480,30,159.235954
leanmd,PackDropMigCost,480,30,592.213154
leanmd,PackDropMigCost,480,30,135.720968
leanmd,PackDropMigCost,480,30,596.023083
leanmd,PackDropMigCost,480,30,161.216974
leanmd,PackDropMigCost,480,30,1081.848860
leanmd,PackDropMigCost,480,30,128.735065
leanmd,PackDropMigCost,480,30,636.663914
leanmd,PackDropMigCost,480,30,143.299818
leanmd,PackDropMigCost,480,30,589.391947
leanmd,PackDropMigCost,480,30,162.611961
leanmd,PackDropMigCost,480,30,613.512039
leanmd,PackDropMigCost,480,30,172.630072
leanmd,PackDropMigCost,480,30,582.153082
leanmd,PackDropMigCost,480,30,202.865839
leanmd,PackDropMigCost,480,30,618.675947
leanmd,PackDropMigCost,480,30,34.905910
leanmd,PackDropMigCost,480,30,558.915138
leanmd,PackDropMigCost,480,30,171.005964
leanmd,PackDropMigCost,480,30,547.937870
leanmd,PackDropMigCost,480,30,377.209187
leanmd,PackDropMigCost,480,30,397.295952
leanmd,PackDropMigCost,480,30,388.780117
leanmd,PackDropMigCost,480,30,389.278889
leanmd,PackDropMigCost,480,30,394.877911
leanmd,PackDropMigCost,480,30,363.371849
leanmd,PackDropMigCost,480,30,408.014059
leanmd,PackDropMigCost,480,30,368.809938
leanmd,PackDropMigCost,480,30,418.521881
leanmd,PackDropMigCost,480,30,433.991909
leanmd,PackDropMigCost,480,30,350.391150
leanmd,PackDropMigCost,480,30,416.162968
leanmd,PackDropMigCost,480,30,390.336037
leanmd,PackDropMigCost,480,30,407.438993
leanmd,PackDropMigCost,480,30,335.695982
leanmd,PackDropMigCost,480,30,747.725964
leanmd,PackDropMigCost,480,30,804.352999
leanmd,PackDropMigCost,480,30,255.900145
leanmd,PackDropMigCost,480,30,591.953039
leanmd,PackDropMigCost,480,30,160.118818
leanmd,PackDropMigCost,480,30,239.834070
leanmd,PackDropMigCost,480,30,245.288134
leanmd,PackDropMigCost,480,30,173.470020
leanmd,PackDropMigCost,480,30,197.313070
leanmd,PackDropMigCost,480,30,253.114939
leanmd,PackDropMigCost,480,30,841.689110
leanmd,PackDropMigCost,480,30,142.621040
leanmd,PackDropMigCost,480,30,374.611139
leanmd,PackDropMigCost,480,30,141.417027
leanmd,PackDropMigCost,480,30,546.879053
leanmd,PackDropMigCost,480,30,214.531183
leanmd,PackDropMigCost,480,30,520.045996
leanmd,PackDropMigCost,480,30,168.193102
leanmd,PackDropMigCost,480,30,555.244923
leanmd,PackDropMigCost,480,30,259.696007
leanmd,PackDropMigCost,480,30,657.772064
leanmd,PackDropMigCost,480,30,368.933916
leanmd,PackDropMigCost,480,30,392.343998
leanmd,PackDropMigCost,480,30,170.893908
leanmd,PackDropMigCost,480,30,480.386019
leanmd,PackDropMigCost,480,30,248.265982
leanmd,PackDropMigCost,480,30,515.076160
leanmd,PackDropMigCost,480,30,250.360012
leanmd,PackDropMigCost,480,30,515.877008
leanmd,PackDropMigCost,480,30,242.754936
leanmd,PackDropMigCost,480,30,482.267141
leanmd,PackDropMigCost,480,30,285.286903
leanmd,PackDropMigCost,480,30,510.941982
leanmd,PackDropMigCost,480,30,275.153160
leanmd,PackDropMigCost,480,30,461.578846
leanmd,PackDropMigCost,480,30,276.611090
leanmd,PackDropMigCost,480,30,516.502142
leanmd,PackDropMigCost,480,30,269.145012
leanmd,PackDropMigCost,480,30,497.123003
leanmd,PackDropMigCost,480,30,259.465933
leanmd,PackDropMigCost,480,30,945.380926
leanmd,PackDropMigCost,480,30,146.491051
leanmd,PackDropMigCost,480,30,588.312149
leanmd,PackDropMigCost,480,30,166.311979
leanmd,PackDropMigCost,480,30,608.797073
leanmd,PackDropMigCost,480,30,175.210953
leanmd,PackDropMigCost,480,30,541.009903
leanmd,PackDropMigCost,480,30,211.868048
leanmd,PackDropMigCost,480,30,536.106110
leanmd,PackDropMigCost,480,30,206.061125
leanmd,PackDropMigCost,480,30,577.960014
leanmd,PackDropMigCost,480,30,190.207005
leanmd,PackDropMigCost,480,30,709.542036
leanmd,PackDropMigCost,480,30,152.786970
leanmd,PackDropMigCost,480,30,739.434004
leanmd,PackDropMigCost,480,30,115.082979
leanmd,PackDropMigCost,480,30,714.097977
leanmd,PackDropMigCost,480,30,137.615919
leanmd,PackDropMigCost,480,30,686.106920
leanmd,PackDropMigCost,480,30,138.087034
leanmd,PackDropMigCost,480,30,717.480898
leanmd,PackDropMigCost,480,30,149.984121
leanmd,PackDropMigCost,480,30,484.163046
leanmd,PackDropMigCost,480,30,167.231083
leanmd,PackDropMigCost,480,30,735.335827
leanmd,PackDropMigCost,480,30,136.503935
leanmd,PackDropMigCost,480,30,687.949896
leanmd,PackDropMigCost,480,30,113.620043
leanmd,PackDropMigCost,480,30,551.548004
leanmd,PackDropMigCost,480,30,43.493032
leanmd,PackDropMigCost,480,30,665.498018
leanmd,PackDropMigCost,480,30,123.252153
