app,sched,plat_size,wildmetric,sched_time
lb_test,Refine,1728,Ring,0.211633
lb_test,Refine,1728,Ring,0.519140
lb_test,Refine,1728,Ring,0.196535
lb_test,Refine,1728,Ring,0.236543
lb_test,Refine,1728,Ring,0.020340
lb_test,Refine,1728,Ring,0.058613
lb_test,Refine,1728,Ring,0.212014
lb_test,Refine,1728,Ring,0.516671
lb_test,Refine,1728,Ring,0.196873
lb_test,Refine,1728,Ring,0.236986
lb_test,Refine,1728,Ring,0.022079
lb_test,Refine,1728,Ring,0.060364
lb_test,Refine,1728,Ring,0.213937
lb_test,Refine,1728,Ring,0.523289
lb_test,Refine,1728,Ring,0.195478
lb_test,Refine,1728,Ring,0.239099
lb_test,Refine,1728,Ring,0.020077
lb_test,Refine,1728,Ring,0.061681
lb_test,Refine,1728,Ring,0.207359
lb_test,Refine,1728,Ring,0.516256
lb_test,Refine,1728,Ring,0.196155
lb_test,Refine,1728,Ring,0.235976
lb_test,Refine,1728,Ring,0.023831
lb_test,Refine,1728,Ring,0.062040
lb_test,Refine,1728,Ring,0.211110
lb_test,Refine,1728,Ring,0.518185
lb_test,Refine,1728,Ring,0.197892
lb_test,Refine,1728,Ring,0.241517
lb_test,Refine,1728,Ring,0.018778
lb_test,Refine,1728,Ring,0.060604
lb_test,Refine,1728,Ring,0.213596
lb_test,Refine,1728,Ring,0.518417
lb_test,Refine,1728,Ring,0.198528
lb_test,Refine,1728,Ring,0.238355
lb_test,Refine,1728,Ring,0.021087
lb_test,Refine,1728,Ring,0.059278
lb_test,Refine,1728,Ring,0.211533
lb_test,Refine,1728,Ring,0.516377
lb_test,Refine,1728,Ring,0.199599
lb_test,Refine,1728,Ring,0.239543
lb_test,Refine,1728,Ring,0.021422
lb_test,Refine,1728,Ring,0.059666
lb_test,Distributed,1728,Ring,1.014148
lb_test,Distributed,1728,Ring,0.904989
lb_test,Distributed,1728,Ring,0.873159
lb_test,Distributed,1728,Ring,1.018512
lb_test,Distributed,1728,Ring,0.976791
lb_test,Distributed,1728,Ring,0.865962
lb_test,Distributed,1728,Ring,1.028413
lb_test,Distributed,1728,Ring,0.930016
lb_test,Distributed,1728,Ring,0.893434
lb_test,Distributed,1728,Ring,1.057205
lb_test,Distributed,1728,Ring,0.954836
lb_test,Distributed,1728,Ring,0.868172
lb_test,Distributed,1728,Ring,0.992576
lb_test,Distributed,1728,Ring,0.941155
lb_test,Distributed,1728,Ring,0.869891
lb_test,Distributed,1728,Ring,1.044222
lb_test,Distributed,1728,Ring,0.950568
lb_test,Distributed,1728,Ring,0.850310
lb_test,Distributed,1728,Ring,1.004121
lb_test,Distributed,1728,Ring,0.952580
lb_test,Distributed,1728,Ring,0.855098
lb_test,Distributed,1728,Ring,1.018540
lb_test,Distributed,1728,Ring,0.938983
lb_test,Distributed,1728,Ring,0.858413
lb_test,Distributed,1728,Ring,1.045052
lb_test,Distributed,1728,Ring,0.941856
lb_test,Distributed,1728,Ring,0.903823
lb_test,Distributed,1728,Ring,1.054306
lb_test,Distributed,1728,Ring,0.902320
lb_test,Distributed,1728,Ring,0.879679
lb_test,Distributed,1728,Ring,1.017395
lb_test,Distributed,1728,Ring,0.932091
lb_test,Distributed,1728,Ring,0.891294
lb_test,Distributed,1728,Ring,1.014179
lb_test,Distributed,1728,Ring,0.932773
lb_test,Distributed,1728,Ring,0.886798
lb_test,Distributed,1728,Ring,1.007700
lb_test,Distributed,1728,Ring,0.968641
lb_test,Distributed,1728,Ring,0.884995
lb_test,Distributed,1728,Ring,1.045392
lb_test,Distributed,1728,Ring,0.961870
lb_test,Distributed,1728,Ring,0.866152
lb_test,Distributed,1728,Ring,0.994798
lb_test,Distributed,1728,Ring,0.975437
lb_test,Distributed,1728,Ring,0.897057
lb_test,Dummy,144,Mesh2D,0.000244
lb_test,Dummy,144,Mesh2D,0.142243
lb_test,Dummy,144,Mesh2D,0.000146
lb_test,Dummy,144,Mesh2D,0.059264
lb_test,Dummy,144,Mesh2D,0.000140
lb_test,Dummy,144,Mesh2D,0.061781
lb_test,Dummy,144,Mesh2D,0.000184
lb_test,Dummy,144,Mesh2D,0.135013
lb_test,Dummy,144,Mesh2D,0.000152
lb_test,Dummy,144,Mesh2D,0.052219
lb_test,Dummy,144,Mesh2D,0.000154
lb_test,Dummy,144,Mesh2D,0.054774
lb_test,Dummy,144,Mesh2D,0.000191
lb_test,Dummy,144,Mesh2D,0.142266
lb_test,Dummy,144,Mesh2D,0.000220
lb_test,Dummy,144,Mesh2D,0.059786
lb_test,Dummy,144,Mesh2D,0.000231
lb_test,Dummy,144,Mesh2D,0.064666
lb_test,Dummy,144,Mesh2D,0.000191
lb_test,Dummy,144,Mesh2D,0.143343
lb_test,Dummy,144,Mesh2D,0.000149
lb_test,Dummy,144,Mesh2D,0.059603
lb_test,Dummy,144,Mesh2D,0.000148
lb_test,Dummy,144,Mesh2D,0.062213
lb_test,Dummy,144,Mesh2D,0.000191
lb_test,Dummy,144,Mesh2D,0.134239
lb_test,Dummy,144,Mesh2D,0.000148
lb_test,Dummy,144,Mesh2D,0.052449
lb_test,Dummy,144,Mesh2D,0.000150
lb_test,Dummy,144,Mesh2D,0.055008
lb_test,Dummy,144,Mesh2D,0.000189
lb_test,Dummy,144,Mesh2D,0.134804
lb_test,Dummy,144,Mesh2D,0.000152
lb_test,Dummy,144,Mesh2D,0.052493
lb_test,Dummy,144,Mesh2D,0.000146
lb_test,Dummy,144,Mesh2D,0.055186
lb_test,Dummy,144,Mesh2D,0.000181
lb_test,Dummy,144,Mesh2D,0.141951
lb_test,Dummy,144,Mesh2D,0.000148
lb_test,Dummy,144,Mesh2D,0.059266
lb_test,Dummy,144,Mesh2D,0.000143
lb_test,Dummy,144,Mesh2D,0.061897
lb_test,Dummy,144,Mesh2D,0.000185
lb_test,Dummy,144,Mesh2D,0.145939
lb_test,Dummy,144,Mesh2D,0.000152
lb_test,Dummy,144,Mesh2D,0.059465
lb_test,Dummy,144,Mesh2D,0.000149
lb_test,Dummy,144,Mesh2D,0.062127
lb_test,Dummy,144,Mesh2D,0.000185
lb_test,Dummy,144,Mesh2D,0.142372
lb_test,Dummy,144,Mesh2D,0.000153
lb_test,Dummy,144,Mesh2D,0.059419
lb_test,Dummy,144,Mesh2D,0.000147
lb_test,Dummy,144,Mesh2D,0.062188
lb_test,Dummy,144,Mesh2D,0.000180
lb_test,Dummy,144,Mesh2D,0.134616
lb_test,Dummy,144,Mesh2D,0.000146
lb_test,Dummy,144,Mesh2D,0.052308
lb_test,Dummy,144,Mesh2D,0.000141
lb_test,Dummy,144,Mesh2D,0.054987
lb_test,PackDrop,144,Mesh2D,0.260661
lb_test,PackDrop,144,Mesh2D,0.016749
lb_test,PackDrop,144,Mesh2D,0.014166
lb_test,PackDrop,144,Mesh2D,0.260031
lb_test,PackDrop,144,Mesh2D,0.017119
lb_test,PackDrop,144,Mesh2D,0.013793
lb_test,PackDrop,144,Mesh2D,0.262812
lb_test,PackDrop,144,Mesh2D,0.015638
lb_test,PackDrop,144,Mesh2D,0.013154
lb_test,PackDrop,144,Mesh2D,0.261490
lb_test,PackDrop,144,Mesh2D,0.011338
lb_test,PackDrop,144,Mesh2D,0.013265
lb_test,PackDrop,144,Mesh2D,0.258648
lb_test,PackDrop,144,Mesh2D,0.016947
lb_test,PackDrop,144,Mesh2D,0.011959
lb_test,PackDrop,144,Mesh2D,0.258478
lb_test,PackDrop,144,Mesh2D,0.014983
lb_test,PackDrop,144,Mesh2D,0.013531
lb_test,PackDrop,144,Mesh2D,0.260380
lb_test,PackDrop,144,Mesh2D,0.017069
lb_test,PackDrop,144,Mesh2D,0.013512
lb_test,PackDrop,144,Mesh2D,0.260252
lb_test,PackDrop,144,Mesh2D,0.016948
lb_test,PackDrop,144,Mesh2D,0.014784
lb_test,PackDrop,144,Mesh2D,0.259759
lb_test,PackDrop,144,Mesh2D,0.015913
lb_test,PackDrop,144,Mesh2D,0.012999
lb_test,PackDrop,144,Mesh2D,0.255078
lb_test,PackDrop,144,Mesh2D,0.016138
lb_test,PackDrop,144,Mesh2D,0.012160
lb_test,PackDropMigCost,144,Mesh2D,0.261525
lb_test,PackDropMigCost,144,Mesh2D,0.013571
lb_test,PackDropMigCost,144,Mesh2D,0.013521
lb_test,PackDropMigCost,144,Mesh2D,0.258911
lb_test,PackDropMigCost,144,Mesh2D,0.015299
lb_test,PackDropMigCost,144,Mesh2D,0.013183
lb_test,PackDropMigCost,144,Mesh2D,0.260947
lb_test,PackDropMigCost,144,Mesh2D,0.016456
lb_test,PackDropMigCost,144,Mesh2D,0.013526
lb_test,PackDropMigCost,144,Mesh2D,0.259539
lb_test,PackDropMigCost,144,Mesh2D,0.017292
lb_test,PackDropMigCost,144,Mesh2D,0.049046
lb_test,PackDropMigCost,144,Mesh2D,0.265396
lb_test,PackDropMigCost,144,Mesh2D,0.015040
lb_test,PackDropMigCost,144,Mesh2D,0.011685
lb_test,PackDropMigCost,144,Mesh2D,0.256867
lb_test,PackDropMigCost,144,Mesh2D,0.013305
lb_test,PackDropMigCost,144,Mesh2D,0.012929
lb_test,PackDropMigCost,144,Mesh2D,0.256865
lb_test,PackDropMigCost,144,Mesh2D,0.011353
lb_test,PackDropMigCost,144,Mesh2D,0.013530
lb_test,PackDropMigCost,144,Mesh2D,0.261170
lb_test,PackDropMigCost,144,Mesh2D,0.015187
lb_test,PackDropMigCost,144,Mesh2D,0.015820
lb_test,PackDropMigCost,144,Mesh2D,0.265492
lb_test,PackDropMigCost,144,Mesh2D,0.014672
lb_test,PackDropMigCost,144,Mesh2D,0.013228
lb_test,PackDropMigCost,144,Mesh2D,0.267945
lb_test,PackDropMigCost,144,Mesh2D,0.015291
lb_test,PackDropMigCost,144,Mesh2D,0.014549
lb_test,Greedy,144,Mesh2D,0.022746
lb_test,Greedy,144,Mesh2D,1.468496
lb_test,Greedy,144,Mesh2D,0.022847
lb_test,Greedy,144,Mesh2D,0.143389
lb_test,Greedy,144,Mesh2D,0.022828
lb_test,Greedy,144,Mesh2D,0.130099
lb_test,Greedy,144,Mesh2D,0.022694
lb_test,Greedy,144,Mesh2D,1.485626
lb_test,Greedy,144,Mesh2D,0.022822
lb_test,Greedy,144,Mesh2D,0.135753
lb_test,Greedy,144,Mesh2D,0.022725
lb_test,Greedy,144,Mesh2D,0.123712
lb_test,Greedy,144,Mesh2D,0.022791
lb_test,Greedy,144,Mesh2D,1.467236
lb_test,Greedy,144,Mesh2D,0.022633
lb_test,Greedy,144,Mesh2D,0.137212
lb_test,Greedy,144,Mesh2D,0.022669
lb_test,Greedy,144,Mesh2D,0.126751
lb_test,Greedy,144,Mesh2D,0.022774
lb_test,Greedy,144,Mesh2D,1.458218
lb_test,Greedy,144,Mesh2D,0.023026
lb_test,Greedy,144,Mesh2D,0.136107
lb_test,Greedy,144,Mesh2D,0.023018
lb_test,Greedy,144,Mesh2D,0.123608
lb_test,Greedy,144,Mesh2D,0.022631
lb_test,Greedy,144,Mesh2D,1.476290
lb_test,Greedy,144,Mesh2D,0.022770
lb_test,Greedy,144,Mesh2D,0.142283
lb_test,Greedy,144,Mesh2D,0.022517
lb_test,Greedy,144,Mesh2D,0.130407
lb_test,Greedy,144,Mesh2D,0.022613
lb_test,Greedy,144,Mesh2D,1.475102
lb_test,Greedy,144,Mesh2D,0.022781
lb_test,Greedy,144,Mesh2D,0.136394
lb_test,Greedy,144,Mesh2D,0.022815
lb_test,Greedy,144,Mesh2D,0.123368
lb_test,Greedy,144,Mesh2D,0.022768
lb_test,Greedy,144,Mesh2D,1.465145
lb_test,Greedy,144,Mesh2D,0.022866
lb_test,Greedy,144,Mesh2D,0.135786
lb_test,Greedy,144,Mesh2D,0.022992
lb_test,Greedy,144,Mesh2D,0.123013
lb_test,Greedy,144,Mesh2D,0.022853
lb_test,Greedy,144,Mesh2D,1.485626
lb_test,Greedy,144,Mesh2D,0.022630
lb_test,Greedy,144,Mesh2D,0.143595
lb_test,Greedy,144,Mesh2D,0.022730
lb_test,Greedy,144,Mesh2D,0.129704
lb_test,Greedy,144,Mesh2D,0.022664
lb_test,Greedy,144,Mesh2D,1.477967
lb_test,Greedy,144,Mesh2D,0.022693
lb_test,Greedy,144,Mesh2D,0.135024
lb_test,Greedy,144,Mesh2D,0.022731
lb_test,Greedy,144,Mesh2D,0.123618
lb_test,Greedy,144,Mesh2D,0.022760
lb_test,Greedy,144,Mesh2D,1.459397
lb_test,Greedy,144,Mesh2D,0.022697
lb_test,Greedy,144,Mesh2D,0.135477
lb_test,Greedy,144,Mesh2D,0.022859
lb_test,Greedy,144,Mesh2D,0.124144
lb_test,Refine,144,Mesh2D,0.048272
lb_test,Refine,144,Mesh2D,0.189636
lb_test,Refine,144,Mesh2D,0.011861
lb_test,Refine,144,Mesh2D,0.070115
lb_test,Refine,144,Mesh2D,0.011380
lb_test,Refine,144,Mesh2D,0.065903
lb_test,Refine,144,Mesh2D,0.024034
lb_test,Refine,144,Mesh2D,0.158361
lb_test,Refine,144,Mesh2D,0.012154
lb_test,Refine,144,Mesh2D,0.063628
lb_test,Refine,144,Mesh2D,0.011418
lb_test,Refine,144,Mesh2D,0.058993
lb_test,Refine,144,Mesh2D,0.023868
lb_test,Refine,144,Mesh2D,0.158393
lb_test,Refine,144,Mesh2D,0.011970
lb_test,Refine,144,Mesh2D,0.063494
lb_test,Refine,144,Mesh2D,0.011398
lb_test,Refine,144,Mesh2D,0.059273
lb_test,Refine,144,Mesh2D,0.024130
lb_test,Refine,144,Mesh2D,0.159573
lb_test,Refine,144,Mesh2D,0.011910
lb_test,Refine,144,Mesh2D,0.063494
lb_test,Refine,144,Mesh2D,0.011359
lb_test,Refine,144,Mesh2D,0.058842
lb_test,Refine,144,Mesh2D,0.023365
lb_test,Refine,144,Mesh2D,0.166707
lb_test,Refine,144,Mesh2D,0.011851
lb_test,Refine,144,Mesh2D,0.070107
lb_test,Refine,144,Mesh2D,0.011306
lb_test,Refine,144,Mesh2D,0.065788
lb_test,Refine,144,Mesh2D,0.023673
lb_test,Refine,144,Mesh2D,0.158730
lb_test,Refine,144,Mesh2D,0.011941
lb_test,Refine,144,Mesh2D,0.063204
lb_test,Refine,144,Mesh2D,0.011349
lb_test,Refine,144,Mesh2D,0.058792
lb_test,Refine,144,Mesh2D,0.023736
lb_test,Refine,144,Mesh2D,0.158088
lb_test,Refine,144,Mesh2D,0.011894
lb_test,Refine,144,Mesh2D,0.063071
lb_test,Refine,144,Mesh2D,0.011364
lb_test,Refine,144,Mesh2D,0.058758
lb_test,Refine,144,Mesh2D,0.023820
lb_test,Refine,144,Mesh2D,0.165551
lb_test,Refine,144,Mesh2D,0.011882
lb_test,Refine,144,Mesh2D,0.070259
lb_test,Refine,144,Mesh2D,0.011456
lb_test,Refine,144,Mesh2D,0.066141
lb_test,Refine,144,Mesh2D,0.023605
lb_test,Refine,144,Mesh2D,0.157319
lb_test,Refine,144,Mesh2D,0.012002
lb_test,Refine,144,Mesh2D,0.063780
lb_test,Refine,144,Mesh2D,0.011209
lb_test,Refine,144,Mesh2D,0.058717
lb_test,Refine,144,Mesh2D,0.023576
lb_test,Refine,144,Mesh2D,0.158991
lb_test,Refine,144,Mesh2D,0.011815
lb_test,Refine,144,Mesh2D,0.063266
lb_test,Refine,144,Mesh2D,0.011286
lb_test,Refine,144,Mesh2D,0.058776
lb_test,Distributed,144,Mesh2D,0.379465
lb_test,Distributed,144,Mesh2D,0.107080
lb_test,Distributed,144,Mesh2D,0.074431
lb_test,Distributed,144,Mesh2D,0.375329
lb_test,Distributed,144,Mesh2D,0.114071
lb_test,Distributed,144,Mesh2D,0.068601
lb_test,Distributed,144,Mesh2D,0.364376
lb_test,Distributed,144,Mesh2D,0.103384
lb_test,Distributed,144,Mesh2D,0.072700
lb_test,Distributed,144,Mesh2D,0.365293
lb_test,Distributed,144,Mesh2D,0.099914
lb_test,Distributed,144,Mesh2D,0.068913
lb_test,Distributed,144,Mesh2D,0.368692
lb_test,Distributed,144,Mesh2D,0.110405
lb_test,Distributed,144,Mesh2D,0.074786
lb_test,Distributed,144,Mesh2D,0.355022
lb_test,Distributed,144,Mesh2D,0.114284
lb_test,Distributed,144,Mesh2D,0.071707
lb_test,Distributed,144,Mesh2D,0.365137
lb_test,Distributed,144,Mesh2D,0.116057
lb_test,Distributed,144,Mesh2D,0.076327
lb_test,Distributed,144,Mesh2D,0.369440
lb_test,Distributed,144,Mesh2D,0.103021
lb_test,Distributed,144,Mesh2D,0.072004
lb_test,Distributed,144,Mesh2D,0.375081
lb_test,Distributed,144,Mesh2D,0.102482
lb_test,Distributed,144,Mesh2D,0.071683
lb_test,Distributed,144,Mesh2D,0.360344
lb_test,Distributed,144,Mesh2D,0.101396
lb_test,Distributed,144,Mesh2D,0.070726
leanmd,Dummy,144,30,0.000602
leanmd,Dummy,144,30,3.978693
leanmd,Dummy,144,30,0.000575
leanmd,Dummy,144,30,5.291292
leanmd,Dummy,144,30,0.000578
leanmd,Dummy,144,30,5.272426
leanmd,Dummy,144,30,0.000594
leanmd,Dummy,144,30,5.300421
leanmd,Dummy,144,30,0.000484
leanmd,Dummy,144,30,3.966849
leanmd,Dummy,144,30,0.000430
leanmd,Dummy,144,30,5.309068
leanmd,Dummy,144,30,0.000433
leanmd,Dummy,144,30,5.301699
leanmd,Dummy,144,30,0.000434
leanmd,Dummy,144,30,5.308582
leanmd,Dummy,144,30,0.000497
leanmd,Dummy,144,30,4.022519
leanmd,Dummy,144,30,0.000421
leanmd,Dummy,144,30,5.326532
leanmd,Dummy,144,30,0.000410
leanmd,Dummy,144,30,5.305884
leanmd,Dummy,144,30,0.000453
leanmd,Dummy,144,30,5.319146
leanmd,Dummy,144,30,0.000469
leanmd,Dummy,144,30,3.968349
leanmd,Dummy,144,30,0.000431
leanmd,Dummy,144,30,5.324149
leanmd,Dummy,144,30,0.000409
leanmd,Dummy,144,30,5.289193
leanmd,Dummy,144,30,0.000439
leanmd,Dummy,144,30,5.301277
leanmd,Dummy,144,30,0.000468
leanmd,Dummy,144,30,3.966386
leanmd,Dummy,144,30,0.000426
leanmd,Dummy,144,30,5.249508
leanmd,Dummy,144,30,0.000411
leanmd,Dummy,144,30,5.282507
leanmd,Dummy,144,30,0.000421
leanmd,Dummy,144,30,5.286114
leanmd,Dummy,144,30,0.000493
leanmd,Dummy,144,30,3.995957
leanmd,Dummy,144,30,0.000438
leanmd,Dummy,144,30,5.324870
leanmd,Dummy,144,30,0.000427
leanmd,Dummy,144,30,5.306816
leanmd,Dummy,144,30,0.000453
leanmd,Dummy,144,30,5.317296
leanmd,Dummy,144,30,0.000476
leanmd,Dummy,144,30,3.985000
leanmd,Dummy,144,30,0.000432
leanmd,Dummy,144,30,5.295773
leanmd,Dummy,144,30,0.000428
leanmd,Dummy,144,30,5.302628
leanmd,Dummy,144,30,0.000429
leanmd,Dummy,144,30,5.304582
leanmd,Dummy,144,30,0.000479
leanmd,Dummy,144,30,4.001856
leanmd,Dummy,144,30,0.000426
leanmd,Dummy,144,30,5.321129
leanmd,Dummy,144,30,0.000428
leanmd,Dummy,144,30,5.320755
leanmd,Dummy,144,30,0.000443
leanmd,Dummy,144,30,5.326326
leanmd,Dummy,144,30,0.000474
leanmd,Dummy,144,30,3.973219
leanmd,Dummy,144,30,0.000435
leanmd,Dummy,144,30,5.295684
leanmd,Dummy,144,30,0.000421
leanmd,Dummy,144,30,5.298024
leanmd,Dummy,144,30,0.000452
leanmd,Dummy,144,30,5.289295
leanmd,Dummy,144,30,0.000507
leanmd,Dummy,144,30,3.964456
leanmd,Dummy,144,30,0.000426
leanmd,Dummy,144,30,5.291993
leanmd,Dummy,144,30,0.000417
leanmd,Dummy,144,30,5.303723
leanmd,Dummy,144,30,0.000428
leanmd,Dummy,144,30,5.281058
leanmd,PackDrop,144,30,0.168900
leanmd,PackDrop,144,30,0.004214
leanmd,PackDrop,144,30,0.003725
leanmd,PackDrop,144,30,0.003550
leanmd,PackDrop,144,30,0.091687
leanmd,PackDrop,144,30,0.004159
leanmd,PackDrop,144,30,0.003436
leanmd,PackDrop,144,30,0.003353
leanmd,PackDrop,144,30,0.087963
leanmd,PackDrop,144,30,0.004215
leanmd,PackDrop,144,30,0.003393
leanmd,PackDrop,144,30,0.003389
leanmd,PackDrop,144,30,0.107313
leanmd,PackDrop,144,30,0.004433
leanmd,PackDrop,144,30,0.003614
leanmd,PackDrop,144,30,0.003407
leanmd,PackDrop,144,30,0.086151
leanmd,PackDrop,144,30,0.004298
leanmd,PackDrop,144,30,0.003350
leanmd,PackDrop,144,30,0.003372
leanmd,PackDrop,144,30,0.106634
leanmd,PackDrop,144,30,0.004120
leanmd,PackDrop,144,30,0.003280
leanmd,PackDrop,144,30,0.003341
leanmd,PackDrop,144,30,0.087201
leanmd,PackDrop,144,30,0.004356
leanmd,PackDrop,144,30,0.003430
leanmd,PackDrop,144,30,0.003285
leanmd,PackDrop,144,30,0.096378
leanmd,PackDrop,144,30,0.004373
leanmd,PackDrop,144,30,0.003498
leanmd,PackDrop,144,30,0.003413
leanmd,PackDrop,144,30,0.111222
leanmd,PackDrop,144,30,0.004288
leanmd,PackDrop,144,30,0.003422
leanmd,PackDrop,144,30,0.003314
leanmd,PackDrop,144,30,0.100145
leanmd,PackDrop,144,30,0.004134
leanmd,PackDrop,144,30,0.003443
leanmd,PackDrop,144,30,0.003319
leanmd,PackDropMigCost,144,30,0.096127
leanmd,PackDropMigCost,144,30,0.004268
leanmd,PackDropMigCost,144,30,0.003585
leanmd,PackDropMigCost,144,30,0.003350
leanmd,PackDropMigCost,144,30,0.082016
leanmd,PackDropMigCost,144,30,0.004308
leanmd,PackDropMigCost,144,30,0.003588
leanmd,PackDropMigCost,144,30,0.003498
leanmd,PackDropMigCost,144,30,0.092420
leanmd,PackDropMigCost,144,30,0.004065
leanmd,PackDropMigCost,144,30,0.003292
leanmd,PackDropMigCost,144,30,0.003252
leanmd,PackDropMigCost,144,30,0.096890
leanmd,PackDropMigCost,144,30,0.004321
leanmd,PackDropMigCost,144,30,0.003636
leanmd,PackDropMigCost,144,30,0.003472
leanmd,PackDropMigCost,144,30,0.083855
leanmd,PackDropMigCost,144,30,0.004218
leanmd,PackDropMigCost,144,30,0.003481
leanmd,PackDropMigCost,144,30,0.003472
leanmd,PackDropMigCost,144,30,0.091792
leanmd,PackDropMigCost,144,30,0.004265
leanmd,PackDropMigCost,144,30,0.003497
leanmd,PackDropMigCost,144,30,0.003347
leanmd,PackDropMigCost,144,30,0.081245
leanmd,PackDropMigCost,144,30,0.004228
leanmd,PackDropMigCost,144,30,0.003423
leanmd,PackDropMigCost,144,30,0.003503
leanmd,PackDropMigCost,144,30,0.087495
leanmd,PackDropMigCost,144,30,0.004577
leanmd,PackDropMigCost,144,30,0.003868
leanmd,PackDropMigCost,144,30,0.003385
leanmd,PackDropMigCost,144,30,0.087549
leanmd,PackDropMigCost,144,30,0.004258
leanmd,PackDropMigCost,144,30,0.003448
leanmd,PackDropMigCost,144,30,0.003331
leanmd,Greedy,144,30,0.144121
leanmd,Greedy,144,30,4.561013
leanmd,Greedy,144,30,0.124856
leanmd,Greedy,144,30,6.065209
leanmd,Greedy,144,30,0.126239
leanmd,Greedy,144,30,6.074047
leanmd,Greedy,144,30,0.129555
leanmd,Greedy,144,30,6.079025
leanmd,Greedy,144,30,0.128166
leanmd,Greedy,144,30,4.495174
leanmd,Greedy,144,30,0.125588
leanmd,Greedy,144,30,6.047696
leanmd,Greedy,144,30,0.127996
leanmd,Greedy,144,30,6.039040
leanmd,Greedy,144,30,0.130516
leanmd,Greedy,144,30,6.068751
leanmd,Greedy,144,30,0.128255
leanmd,Greedy,144,30,4.538773
leanmd,Greedy,144,30,0.125259
leanmd,Greedy,144,30,6.077166
leanmd,Greedy,144,30,0.126859
leanmd,Greedy,144,30,6.083583
leanmd,Greedy,144,30,0.130788
leanmd,Greedy,144,30,6.099961
leanmd,Greedy,144,30,0.127656
leanmd,Greedy,144,30,4.522593
leanmd,Greedy,144,30,0.124640
leanmd,Greedy,144,30,6.070077
leanmd,Greedy,144,30,0.126593
leanmd,Greedy,144,30,6.082780
leanmd,Greedy,144,30,0.130130
leanmd,Greedy,144,30,6.073590
leanmd,Greedy,144,30,0.127174
leanmd,Greedy,144,30,4.486980
leanmd,Greedy,144,30,0.126027
leanmd,Greedy,144,30,6.061153
leanmd,Greedy,144,30,0.128658
leanmd,Greedy,144,30,6.060306
leanmd,Greedy,144,30,0.129000
leanmd,Greedy,144,30,6.048814
leanmd,Greedy,144,30,0.127430
leanmd,Greedy,144,30,4.385490
leanmd,Greedy,144,30,0.124785
leanmd,Greedy,144,30,6.025727
leanmd,Greedy,144,30,0.127008
leanmd,Greedy,144,30,6.054250
leanmd,Greedy,144,30,0.132134
leanmd,Greedy,144,30,6.054341
leanmd,Greedy,144,30,0.127574
leanmd,Greedy,144,30,4.477896
leanmd,Greedy,144,30,0.126106
leanmd,Greedy,144,30,6.044294
leanmd,Greedy,144,30,0.127255
leanmd,Greedy,144,30,6.028300
leanmd,Greedy,144,30,0.130088
leanmd,Greedy,144,30,6.047663
leanmd,Greedy,144,30,0.127166
leanmd,Greedy,144,30,4.517636
leanmd,Greedy,144,30,0.124674
leanmd,Greedy,144,30,6.068377
leanmd,Greedy,144,30,0.125889
leanmd,Greedy,144,30,6.054333
leanmd,Greedy,144,30,0.129364
leanmd,Greedy,144,30,6.046051
leanmd,Greedy,144,30,0.127665
leanmd,Greedy,144,30,4.382105
leanmd,Greedy,144,30,0.126591
leanmd,Greedy,144,30,6.066478
leanmd,Greedy,144,30,0.125866
leanmd,Greedy,144,30,6.038457
leanmd,Greedy,144,30,0.130171
leanmd,Greedy,144,30,6.051011
leanmd,Greedy,144,30,0.127632
leanmd,Greedy,144,30,4.524387
leanmd,Greedy,144,30,0.125377
leanmd,Greedy,144,30,6.057821
leanmd,Greedy,144,30,0.127239
leanmd,Greedy,144,30,6.086078
leanmd,Greedy,144,30,0.129344
leanmd,Greedy,144,30,6.120684
leanmd,Refine,144,30,2.234675
leanmd,Refine,144,30,6.406716
leanmd,Refine,144,30,0.843752
leanmd,Refine,144,30,6.185976
leanmd,Refine,144,30,0.355599
leanmd,Refine,144,30,5.764754
leanmd,Refine,144,30,0.303702
leanmd,Refine,144,30,5.803367
leanmd,Refine,144,30,2.199781
leanmd,Refine,144,30,6.329405
leanmd,Refine,144,30,0.849117
leanmd,Refine,144,30,6.179608
leanmd,Refine,144,30,0.363534
leanmd,Refine,144,30,5.836333
leanmd,Refine,144,30,0.307099
leanmd,Refine,144,30,5.852679
leanmd,Refine,144,30,2.196017
leanmd,Refine,144,30,6.305603
leanmd,Refine,144,30,0.840779
leanmd,Refine,144,30,6.157485
leanmd,Refine,144,30,0.368856
leanmd,Refine,144,30,5.797886
leanmd,Refine,144,30,0.306940
leanmd,Refine,144,30,5.776430
leanmd,Refine,144,30,2.181880
leanmd,Refine,144,30,6.285039
leanmd,Refine,144,30,0.835818
leanmd,Refine,144,30,6.140492
leanmd,Refine,144,30,0.366166
leanmd,Refine,144,30,5.831939
leanmd,Refine,144,30,0.304151
leanmd,Refine,144,30,5.745306
leanmd,Refine,144,30,2.197431
leanmd,Refine,144,30,6.338253
leanmd,Refine,144,30,0.848122
leanmd,Refine,144,30,6.173134
leanmd,Refine,144,30,0.363373
leanmd,Refine,144,30,5.825087
leanmd,Refine,144,30,0.303645
leanmd,Refine,144,30,5.798053
lb_test,Dummy,240,Mesh2D,0.000180
lb_test,Dummy,240,Mesh2D,0.219012
lb_test,Dummy,240,Mesh2D,0.000136
lb_test,Dummy,240,Mesh2D,0.061814
lb_test,Dummy,240,Mesh2D,0.000141
lb_test,Dummy,240,Mesh2D,0.064557
